# Obs_X , Obs_Y , Obs_Z , UV_X , UV_Y , UV_Z , Vmag , detID , eclipticLat , obsCode , solarElong , timeUTC , trkID
-0.25174534685027566 , 0.9505701013292521 , -5.134705031404169e-06 , -0.7212859527927385 , 0.6916489925136194 , -0.03698980209147597 , None , KK4Cqy0000004ozr0100000WZ , -0.03699824247746536 , 691 , 2.5929935953009116 , 2455201.93576 , 000000jI4j
-0.2661555484709014 , 0.9466611519922666 , -1.1785988723119184e-05 , -0.7194117089007595 , 0.6934772010620549 , -0.03919393707739977 , 20.6 , KK5Cms0100004pEd0100001UI , -0.039203978744283156 , 691 , 2.6106074068371554 , 2455202.7912 , 000000jazB
-0.2664577486852016 , 0.9465768371156267 , -1.1439337702552283e-05 , -0.7193703792980491 , 0.6935175188660443 , -0.03923911842112372 , 20.4 , KK5Cms0100004pEd0100001UJ , -0.03924919487114543 , 691 , 2.6109800291853866 , 2455202.80891 , 000000jazB
-0.26675980495538837 , 0.9464920310717475 , -1.0919971661959561e-05 , -0.7193265449602609 , 0.693560251179187 , -0.039287398740520715 , 20.9 , KK5Cms0100004pEd0100001UK , -0.03929751244818412 , 691 , 2.6113558829560293 , 2455202.82662 , 000000jazB
-0.2827176239179061 , 0.9418700458260049 , -1.121027899566466e-05 , -0.6042210419042582 , 0.7536829851209551 , -0.2586095328082454 , 19.3 , KK67up0000004pSF010000001 , -0.26158249101241227 , 703 , 2.680523182401524 , 2455203.77712 , 000000jpEu
-0.28279439344695084 , 0.9418473167502962 , -1.1162274392588499e-05 , -0.6042777387137886 , 0.7536723947318681 , -0.25850790300120696 , 19.9 , KK67up0000004pSF010000002 , -0.26147728368737283 , 703 , 2.6806032501183035 , 2455203.78164 , 000000jpEu
-0.2828716669909822 , 0.9418244038965113 , -1.1102310166847279e-05 , -0.6043369578827716 , 0.7536581385025521 , -0.25841101293455965 , 19.9 , KK67up0000004pSF010000003 , -0.2613769857064768 , 703 , 2.680677512196712 , 2455203.78619 , 000000jpEu
-0.2829487643604844 , 0.941801508584645 , -1.1030884642205221e-05 , -0.6043943620436125 , 0.7536457637470315 , -0.2583128295614609 , 20.2 , KK67up0000004pSF010000004 , -0.2612753516746323 , 703 , 2.6807545212380557 , 2455203.79073 , 000000jpEu
-0.2836437461266863 , 0.9415935445541669 , -9.875981560608608e-06 , -0.6048930924785717 , 0.7535430854302807 , -0.25744351821695316 , 20.1 , KK67vh0100004pSG010000001 , -0.26037560868412346 , 703 , 2.6814566507585544 , 2455203.83168 , 000000jpEv
-0.2837373517541605 , 0.9415653168756717 , -9.652414381168032e-06 , -0.604957763976191 , 0.753531596663811 , -0.25732515740637324 , 19.9 , KK67vh0100004pSG010000002 , -0.2602531211601751 , 703 , 2.681554774451447 , 2455203.8372 , 000000jpEv
-0.28383110425418595 , 0.9415369934585059 , -9.413018517361328e-06 , -0.6050225733534801 , 0.7535187356552205 , -0.25721042115219683 , 19.6 , KK67vh0100004pSG010000003 , -0.2601343883782313 , 703 , 2.6816501870242018 , 2455203.84273 , 000000jpEv
-0.28392534108814194 , 0.9415084720529855 , -9.157051994227194e-06 , -0.605089027506315 , 0.7535053305351722 , -0.2570933403387626 , 20.0 , KK67vh0100004pSG010000004 , -0.26001323323855485 , 703 , 2.681745945767139 , 2455203.84829 , 000000jpEv
-0.2843000123057579 , 0.9413947998886103 , -8.447656911742876e-06 , -0.6053625365593384 , 0.7534483018782516 , -0.25661616419708017 , 19.9 , KK68iW0000004pSh010000001 , -0.25951949208387687 , 291 , 2.6821252061197516 , 2455203.87043 , 000000jpNL
-0.28436941540842925 , 0.9413736242479398 , -8.210784976058898e-06 , -0.6054109705829507 , 0.753438488410848 , -0.25653070163040165 , None , KK68iW0000004pSh010000002 , -0.2594310695498714 , 291 , 2.682195643364632 , 2455203.87453 , 000000jpNL
-0.28443457117443144 , 0.9413537198228903 , -7.98165743580957e-06 , -0.6054567411530277 , 0.7534286518089548 , -0.25645155726900254 , 19.8 , KK68iW0000004pSh010000003 , -0.2593491859007295 , 291 , 2.6822606355410836 , 2455203.87838 , 000000jpNL
-0.28434977643844883 , 0.9413783499361662 , -6.15418033792655e-06 , -0.6053417007635163 , 0.7534682088244098 , -0.2566068658622938 , 19.3 , KK69BS0100004pSs010000001 , -0.2595098716037557 , H01 , 2.6821966991746935 , 2455203.87328 , 000000jpO6
-0.2844682991935334 , 0.9413420459983114 , -5.710362391913614e-06 , -0.60542499328865 , 0.7534510391329677 , -0.25646073604138575 , 19.5 , KK69BS0100004pSs010000002 , -0.25935868227097836 , H01 , 2.68231650684141 , 2455203.88029 , 000000jpO6
-0.28463947743169266 , 0.9412894818194717 , -5.03588126344534e-06 , -0.6055453264333963 , 0.7534257127501155 , -0.25625095707460627 , 19.3 , KK69BS0100004pSs010000003 , -0.25914165064375483 , H01 , 2.682488514787836 , 2455203.89042 , 000000jpO6
-0.2848898598553141 , 0.9412123238539626 , -3.983080625120868e-06 , -0.6057222432403957 , 0.7533881527246241 , -0.25594307058016097 , 19.2 , KK69BS0100004pSs010000004 , -0.25882314223787706 , H01 , 2.6827397865002 , 2455203.90525 , 000000jpO6
-0.288685784456983 , 0.940048897963323 , -5.230580081789422e-05 , -0.6096723805242398 , 0.7522807521578598 , -0.2497463880794097 , 20.7 , KK6Ike0100004pZU010000001 , -0.2524183347303108 , D90 , 2.686286775270081 , 2455204.13288 , 000000jvqD
-0.2888509789399317 , 0.9399981215857276 , -5.1911725874451466e-05 , -0.6097833734591959 , 0.7522556299276982 , -0.24955100619874274 , 20.0 , KK6Ike0100004pZU010000002 , -0.2522165640791043 , D90 , 2.6864507124039685 , 2455204.14264 , 000000jvqD
-0.28901846907750317 , 0.9399464786615012 , -5.146453199362013e-05 , -0.6098882370425543 , 0.7522373897996953 , -0.24934964949737987 , 19.8 , KK6Ike0100004pZU010000003 , -0.25200863421418207 , D90 , 2.686627621992376 , 2455204.15254 , 000000jvqD
-0.29910902562638064 , 0.9368204735409131 , -1.141519869042699e-05 , -0.6190552213324141 , 0.7483897267450763 , -0.23808286339740198 , 20.2 , KK76910000004pf1010000001 , -0.24039147568011293 , 291 , 2.693382563961763 , 2455204.75797 , 000000k3Vu
-0.29919200297185844 , 0.9367944921986393 , -1.1415707979103746e-05 , -0.6191048110905968 , 0.7483772347051705 , -0.23799316683366903 , 20.1 , KK76910000004pf1010000002 , -0.24029912456083324 , 291 , 2.693463793052912 , 2455204.76288 , 000000k3Vu
-0.29927328787124563 , 0.9367690023424187 , -1.1402843839699081e-05 , -0.6191554341923662 , 0.7483645672999035 , -0.23790128776467495 , None , KK76910000004pf1010000003 , -0.24020452851205928 , 291 , 2.6935438759697035 , 2455204.76769 , 000000k3Vu
-0.3177028472591008 , 0.9307158518546332 , -5.4603709238536296e-06 , -0.6319977322822753 , 0.743553405141453 , -0.21841977953613043 , 19.2 , KK8BEW0100004pz4010000001 , -0.22019485715390388 , H01 , 2.708932831318865 , 2455205.87518 , 000000kP1r
-0.317838905985669 , 0.9306688775775531 , -4.922660759891607e-06 , -0.632054379209624 , 0.7435412495609505 , -0.21829721006755265 , 19.3 , KK8BEW0100004pz4010000002 , -0.22006925677503614 , H01 , 2.709073706838682 , 2455205.88332 , 000000kP1r
-0.3179915873219229 , 0.930616043535595 , -4.290372564510456e-06 , -0.6321186654197406 , 0.7435267331370478 , -0.21816046832209443 , 19.5 , KK8BEW0100004pz4010000003 , -0.21992913783003945 , H01 , 2.7092304331361983 , 2455205.89246 , 000000kP1r
-0.3322467484271406 , 0.9256598251944111 , -1.143555171926848e-05 , -0.6410874769469084 , 0.7396620897417859 , -0.20471160177347408 , 20.5 , KK962a0000004qDI010000001 , -0.20616906020696704 , 291 , 2.720775067971182 , 2455206.75698 , 000000khRs
-0.3323095619752196 , 0.9256377245743455 , -1.1428576768846126e-05 , -0.6411090558581417 , 0.7396582422481535 , -0.20465791744043044 , 20.6 , KK962a0000004qDI010000002 , -0.20611421468152633 , 291 , 2.7208426386652116 , 2455206.76074 , 000000khRs
-0.3323735427832217 , 0.9256151891380824 , -1.141316668681184e-05 , -0.6411360060596394 , 0.7396486760246145 , -0.20460805895401313 , 20.7 , KK962a0000004qDI010000003 , -0.20606327831908666 , 291 , 2.720902573954043 , 2455206.76457 , 000000khRs
-0.333077378425021 , 0.9253622093555464 , -2.6409008664227545e-06 , -0.6411539929574138 , 0.7397431463388446 , -0.20420978125317954 , 20.5 , KK9HIB0100004qNE010000001 , -0.2056564098259421 , H21 , 2.7217890674979817 , 2455206.806081 , 000000kr4l
-0.33316052032503524 , 0.9253321168195368 , -2.3608180309113108e-06 , -0.6411820338582571 , 0.7397369812968563 , -0.2041440617779592 , 20.5 , KK9HIB0100004qNE010000002 , -0.20558927611218059 , H21 , 2.7218758051182688 , 2455206.811082 , 000000kr4l
-0.3332563325334442 , 0.9252973911581852 , -2.026303988518597e-06 , -0.6412135376682051 , 0.7397296823949497 , -0.20407154650977632 , None , KK9HIB0100004qNE010000003 , -0.20551520145523322 , H21 , 2.7219746605022497 , 2455206.816847 , 000000kr4l
-0.40020917960091634 , 0.8985782338749237 , -3.3371591150858324e-06 , -0.6665707426555177 , 0.7285691665264666 , -0.157703565662294 , None , KKDAQW0100005Xx5020000001 , -0.15836468392871048 , 291 , 2.783993604834042 , 2455210.93773 , 000001bYrg
-0.4002797652158943 , 0.8985463460947872 , -2.963241632288078e-06 , -0.6665803651324205 , 0.7285668078271549 , -0.15767378777868735 , None , KKDAQW0100005Xx5020000002 , -0.15833452877019055 , 291 , 2.78406875837924 , 2455210.94212 , 000001bYrg
-0.4003418054568506 , 0.898518296829149 , -2.63154654552738e-06 , -0.6665840058942447 , 0.7285708992433778 , -0.15763948700017225 , None , KKDAQW0100005Xx5020000003 , -0.1582997935932812 , 291 , 2.7841453133050846 , 2455210.94598 , 000001bYrg
-0.4133506937748054 , 0.8926696239428524 , -1.2973874888124237e-05 , -0.6701894630215007 , 0.7267595729154839 , -0.15055433182295302 , None , KKE6iV0100005YDJ020000001 , -0.15112897195988226 , 291 , 2.7966544375297087 , 2455211.76345 , 000001bx6U
-0.41342066817017326 , 0.8926378186462871 , -1.2916588303643952e-05 , -0.6701942635503266 , 0.7267617657084886 , -0.15052237378049493 , None , KKE6iV0100005YDJ020000002 , -0.15109664553092383 , 291 , 2.796736224422065 , 2455211.76779 , 000001bx6U
-0.4134828977740513 , 0.8926095059675332 , -1.2856707581684673e-05 , -0.670206017746297 , 0.7267557899978576 , -0.15049888863789093 , None , KKE6iV0100005YDJ020000003 , -0.1510728897719916 , 291 , 2.796796999295897 , 2455211.77165 , 000001bx6U
-0.3984974972539245 , 0.899336664395613 , -1.689894325299869e-06 , -0.6662357459141587 , 0.7286644188994061 , -0.1586760709628125 , None , KKECaN0100005YI101000000F , -0.15934959050552133 , H21 , 2.7821544643123115 , 2455210.83125 , 000001c1WQ
-0.3985913850003061 , 0.8992947928026269 , -1.2938018431328923e-06 , -0.6662474691602542 , 0.7286639870994992 , -0.15862882380518725 , None , KKECaN0100005YI101000000G , -0.15930173726230112 , H21 , 2.782259935781969 , 2455210.83707 , 000001c1WQ
-0.3987788744864498 , 0.8992110278193146 , -4.7414348666905796e-07 , -0.6662705667943493 , 0.7286629900677837 , -0.15853636405889168 , 21.3 , KKECaN0100005YI101000000H , -0.15920809250856538 , H21 , 2.7824699089689346 , 2455210.8487 , 000001c1WQ
-0.3988985654716534 , 0.8991574516993002 , 6.749884285508996e-08 , -0.6662853149263346 , 0.7286627237502303 , -0.15847559474698542 , 21.3 , KKECaN0100005YI101000000I , -0.15914654511557658 , H21 , 2.7826049630983727 , 2455210.85613 , 000001c1WQ
-0.07969722432745087 , 0.9802744213374354 , -1.3443614298215652e-05 , -0.5669327070585971 , 0.8196211600853094 , 0.08251339047465363 , 20.5 , KJuCwd0000004n970100001Gb , 0.08260731002587642 , 691 , 2.611707615221272 , 2455191.93781 , 000000hlJs
-0.08000834424082688 , 0.9802454223317718 , -1.213562840551582e-05 , -0.5668970239607931 , 0.8196462542074577 , 0.08250928546581504 , 20.5 , KJuCwd0000004n970100001Gc , 0.08260319097158142 , 691 , 2.612065019833953 , 2455191.95553 , 000000hlJs
-0.08031890101540926 , 0.9802161209707397 , -1.07319428474028e-05 , -0.566859731651635 , 0.8196720511659666 , 0.08250923081215537 , 20.2 , KJuCwd0000004n970100001Gd , 0.08260313613093147 , 691 , 2.6124230300897002 , 2455191.97324 , 000000hlJs
-0.27228447685585255 , 0.9449240110479602 , -8.488996170406871e-06 , -0.5406112760987776 , 0.8374268610516655 , 0.080347374219733 , 19.4 , KK6LHg0100004pb0010000001 , 0.08043407609583517 , 300 , 2.8383512723691826 , 2455203.15488 , 000000jw8Z
-0.2726038273371644 , 0.9448315809677893 , -7.686351172903849e-06 , -0.5405582535210157 , 0.8374614621265918 , 0.08034347517440507 , 19.2 , KK6LHg0100004pb0010000002 , 0.0804301644043234 , 300 , 2.8387392668168494 , 2455203.17366 , 000000jw8Z
-0.29009199523635026 , 0.9396329044672561 , -4.807579676649715e-06 , -0.5377048475594108 , 0.8393230540055446 , 0.0800643986170904 , 20.3 , KK6LHg0100004pb0010000003 , 0.08015018588833056 , 300 , 2.8599162761746273 , 2455204.21629 , 000000jw8a
-0.2902456084820651 , 0.9395847099360746 , -4.189831386663282e-06 , -0.5376762165563372 , 0.8393412263662466 , 0.08006617183097975 , 20.6 , KK6LHg0100004pb0010000004 , 0.08015196481324167 , 300 , 2.8601053097174143 , 2455204.2254 , 000000jw8a
-0.2903991235974232 , 0.9395364253502981 , -3.543692286869899e-06 , -0.537649865786212 , 0.8393585939810149 , 0.08006105501604384 , 20.0 , KK6LHg0100004pb0010000005 , 0.08014683151917966 , 300 , 2.860293934830988 , 2455204.23451 , 000000jw8a
-0.29055270496416774 , 0.9394880024540967 , -2.87053243831631e-06 , -0.5376220918895867 , 0.8393767671200324 , 0.0800570367387382 , 20.5 , KK6LHg0100004pb0010000006 , 0.08014280030216295 , 300 , 2.8604839225429766 , 2455204.24363 , 000000jw8a
-0.3017162931570525 , 0.935984344990388 , -4.81131433066069e-06 , -0.535762554430603 , 0.8405832634068693 , 0.07986402538222657 , 19.9 , KK7Cw20100004pjc0100004SS , 0.07994916894362647 , G96 , 2.8740306798131825 , 2455204.9126 , 000000k7Mi
-0.301814470461573 , 0.9359521020979393 , -4.369421747238864e-06 , -0.5357462640138523 , 0.8405938053825854 , 0.07986235000063376 , 20.0 , KK7Cw20100004pjc0100004ST , 0.07994748819343903 , G96 , 2.874150028891651 , 2455204.91845 , 000000k7Mi
-0.30191377724920115 , 0.9359194386984901 , -3.911660901757859e-06 , -0.5357283601144395 , 0.8406054193569592 , 0.07986020984698255 , 19.8 , KK7Cw20100004pjc0100004SU , 0.07994534118220632 , G96 , 2.874272533851962 , 2455204.92437 , 000000k7Mi
-0.3020132051471761 , 0.9358866865955858 , -3.44309158459408e-06 , -0.5357121852156809 , 0.8406159313725862 , 0.07985806492796624 , 20.1 , KK7Cw20100004pjc0100004SV , 0.07994318939070963 , G96 , 2.8743932164972734 , 2455204.9303 , 000000k7Mi
-0.4138588447147871 , 0.892437902302446 , -1.191595493507923e-05 , -0.5155613791376409 , 0.8533383902871599 , 0.07752455097459303 , 19.8 , KKEIlK0000005YNR0100002uN , 0.07760241622967828 , 703 , 3.0076614313487102 , 2455211.79495 , 000001c7tU
-0.4139863929847345 , 0.8923794312747727 , -1.1656958928708147e-05 , -0.5155368637183654 , 0.8533536262818562 , 0.07751987267170905 , 19.4 , KKEIlK0000005YNR0100002uO , 0.07759772380553116 , 703 , 3.007803949730898 , 2455211.80287 , 000001c7tU
-0.4141158299206115 , 0.8923199788166606 , -1.1360424321559133e-05 , -0.5155103039456251 , 0.8533706479788065 , 0.07750912007061742 , 19.7 , KKEIlK0000005YNR0100002uP , 0.07758693875464868 , 703 , 3.007953884642105 , 2455211.81091 , 000001c7tU
-0.4142442529897191 , 0.892260876619806 , -1.1033368827810408e-05 , -0.5154869625428316 , 0.8533847335341576 , 0.0775092769879843 , 19.4 , KKEIlK0000005YNR0100002uQ , 0.07758709614550441 , 703 , 3.0080930715053023 , 2455211.81889 , 000001c7tU
-0.929884981237191 , -0.37410587406138507 , 4.187033537302659e-05 , -0.898627007219305 , -0.42714715347404647 , -0.10007402847439774 , 20.2 , KRgAPl0100005LGl0100003KV , -0.10024182285597909 , G96 , 3.0241525823679556 , 2455663.82662 , 000001LMl3
-0.9298370029030135 , -0.374230169843235 , 4.2486815012903695e-05 , -0.8986385875238905 , -0.42712269549541765 , -0.10007443232812056 , 20.2 , KRgAPl0100005LGl0100003KW , -0.1002422287472869 , G96 , 3.024234814786951 , 2455663.83429 , 000001LMl3
-0.9297889353971132 , -0.37435442098319077 , 4.308669019084738e-05 , -0.8986479617263907 , -0.4271020721430619 , -0.10007827364671211 , 20.2 , KRgAPl0100005LGl0100003KX , -0.10024608944751867 , G96 , 3.024311651977387 , 2455663.84196 , 000001LMl3
-0.9297405922910484 , -0.3744791099955687 , 4.367081560920683e-05 , -0.8986587138642843 , -0.427078619171579 , -0.10008181174563086 , 20.1 , KRgAPl0100005LGl0100003KY , -0.10024964539948807 , G96 , 3.024390503252851 , 2455663.84966 , 000001LMl3
-0.7981564100401195 , -0.6135679382289135 , 3.0572854936942887e-05 , -0.919961035384843 , -0.3784211192768819 , -0.10231886365123309 , 21.2 , KRx6wm0000005Owm01000010j , -0.10249824193453366 , F51 , 2.857760484339247 , 2455679.84024 , 000001PElT
-0.798012225222929 , -0.613764489517911 , 3.198127016760553e-05 , -0.9199781496484487 , -0.378378960621649 , -0.10232089878561994 , 21.0 , KRx6wm0000005Owm01000010k , -0.10250028780658209 , F51 , 2.8574913333801577 , 2455679.85434 , 000001PElT
-0.7978663474170185 , -0.6139627808992489 , 3.338657653625683e-05 , -0.9199957228592373 , -0.3783361751626482 , -0.10232110478296962 , 21.1 , KRx6wm0000005Owm01000010l , -0.1025004948908274 , F51 , 2.857219861606046 , 2455679.86857 , 000001PElT
-0.7977217554120403 , -0.6141587461403838 , 3.474918728849073e-05 , -0.9200124765949147 , -0.37829496591789774 , -0.10232283064335265 , 21.0 , KRx6wm0000005Owm01000010m , -0.10250222985747223 , F51 , 2.8569519196718445 , 2455679.88264 , 000001PElT
0.3810899192594377 , -0.9423653025838119 , 5.575767188209517e-05 , 0.8156273016681624 , -0.57747204244506 , -0.0357511533778011 , 21.3 , KfDKWt0100004kgw0100000Dm , -0.03575877362097827 , F51 , 2.570169775522636 , 2456487.99317 , 000000f7Fk
0.38158861910336617 , -0.9421583211103711 , 5.334409984919097e-05 , 0.815587227327538 , -0.577528993976851 , -0.035745429585687716 , 21.1 , KfDKWt0100004kgw0100000Dn , -0.03575304616802332 , F51 , 2.5707697762268755 , 2456488.02467 , 000000f7Fk
0.38184693025023325 , -0.942050443567353 , 5.1944418011156026e-05 , 0.8155664444965377 , -0.5775585841273826 , -0.03574152363916717 , 21.1 , KfDKWt0100004kgw0100000Do , -0.03574913772399835 , F51 , 2.571080956812533 , 2456488.04102 , 000000f7Fk
0.6793893767733016 , -0.7535156263317058 , 4.909628329679154e-05 , 0.781178871756446 , -0.6235337280265595 , -0.03106863908552735 , 21.5 , KfZ5lS0100005bDK0100000LU , -0.031073639478665198 , F51 , 2.9752381820845826 , 2456508.95257 , 000001fgC9
0.6795653149269985 , -0.753353803996326 , 4.7994406652333736e-05 , 0.7811504925889677 , -0.6235694551440343 , -0.031065133822101385 , 21.6 , KfZ5lS0100005bDK0100000LV , -0.03107013252245878 , F51 , 2.975515264847228 , 2456508.96647 , 000001fgC9
0.6797410924371126 , -0.7531916610795802 , 4.682159613337575e-05 , 0.7811214697654868 , -0.6236060726612406 , -0.031059871400719495 , 21.4 , KfZ5lS0100005bDK0100000LW , -0.031064867560438057 , F51 , 2.9757938455909163 , 2456508.98038 , 000001fgC9
1.0023685717473036 , 0.03518894975008986 , 1.1611449837903136e-05 , 0.7508494263189486 , 0.652223236293424 , 0.10406723324581095 , 20.6 , KmOBOz0000005rEU0100000Wd , 0.10425599579981618 , 691 , 2.4547802234799976 , 2456925.86099 , 000001vWIm
1.002348411275622 , 0.03554270327933801 , 9.924378724192725e-06 , 0.7508697887287498 , 0.652197374114194 , 0.10408239799789817 , 20.6 , KmOBOz0000005rEU0100000We , 0.10427124335418891 , 691 , 2.455159009664345 , 2456925.88141 , 000001vWIm
1.0023275968958747 , 0.03589635408804591 , 8.354970105128627e-06 , 0.7508900117423627 , 0.6521715974854765 , 0.10409801966798443 , 20.5 , KmOBOz0000005rEU0100000Wf , 0.10428695034685628 , 691 , 2.455537520570089 , 2456925.90184 , 000001vWIm
0.9964764859980846 , 0.10352379304684178 , 6.502643235754705e-06 , 0.7550405930799162 , 0.646935660316793 , 0.10671435804053514 , 20.5 , KmSB0H0100005rNm0100000F7 , 0.10691794611636342 , 691 , 2.528460370429051 , 2456929.85706 , 000001vZPx
0.9964321865257579 , 0.10387485060002977 , 4.861276122568354e-06 , 0.7550655793959112 , 0.6469043388246526 , 0.10672744361857407 , 20.6 , KmSB0H0100005rNm0100000F8 , 0.10693110685515798 , 691 , 2.5288446116060452 , 2456929.87743 , 000001vZPx
0.9963873050394444 , 0.10422526020026263 , 3.348070440452085e-06 , 0.7550905808246495 , 0.6468732587336957 , 0.10673894268327062 , 20.4 , KmSB0H0100005rNm0100000F9 , 0.1069426719833649 , 691 , 2.5292283701203875 , 2456929.89778 , 000001vZPx
0.91381438456809 , 0.39802118078874055 , 1.161180648455562e-05 , 0.7836007009314353 , 0.6102050544012991 , 0.11670361212435132 , 20.2 , KmlBsh0000005s1J0100000Pu , 0.11697016103190379 , 691 , 2.865339566995717 , 2456947.69949 , 000001vwwd
0.9136691459710143 , 0.39834651648274455 , 9.774618491915733e-06 , 0.7836408362460522 , 0.6101514310444288 , 0.11671448479954673 , 20.3 , KmlBsh0000005s1J0100000Pv , 0.11698110852061427 , 691 , 2.8657181931791795 , 2456947.71993 , 000001vwwd
0.913523197544007 , 0.3986718701263587 , 7.909179320065404e-06 , 0.7836808782052334 , 0.610098136789199 , 0.11672422465718948 , 20.4 , KmlBsh0000005s1J0100000Pw , 0.116990915408956 , 691 , 2.8660971344333603 , 2456947.74037 , 000001vwwd
0.873504162365904 , 0.4771403186012284 , -6.121663344383645e-06 , 0.7938183210151901 , 0.596441397386527 , 0.11878607958945168 , 19.7 , KmqBpi0100005sEc0100002JF , 0.11906721625860878 , G96 , 2.954678887748299 , 2456952.83929 , 000001wG74
0.8733685111144807 , 0.47737740007028023 , -7.1377154597457834e-06 , 0.7938495036809079 , 0.5963986723674103 , 0.11879220977810953 , 19.6 , KmqBpi0100005sEc0100002JG , 0.11907339016156909 , G96 , 2.9549261613782827 , 2456952.8549 , 000001wG74
0.8732013417758083 , 0.4776684812304922 , -8.24554465475811e-06 , 0.7938900394027087 , 0.5963430705739114 , 0.11880045250605958 , 19.8 , KmqBpi0100005sEc0100002JH , 0.11908169167550257 , G96 , 2.9552322734538783 , 2456952.87409 , 000001wG74
0.873065233737022 , 0.47790462997009464 , -9.020639621806752e-06 , 0.7939215008567632 , 0.5963001435466774 , 0.11880567866712746 , 19.5 , KmqBpi0100005sEc0100002JI , 0.11908695511309185 , G96 , 2.9554795269517187 , 2456952.88968 , 000001wG74
0.8482782322060838 , 0.5191634196154127 , 3.8715844447737115e-06 , 0.7995926841993379 , 0.5884864414437816 , 0.11972989439455954 , 20.2 , KmtBEH0000005sQ10100000KC , 0.12001781524052035 , 691 , 2.994496072951744 , 2456955.6749 , 000001wTV7
0.8480905549925145 , 0.5194649525214154 , 2.042020513332801e-06 , 0.7996353107753155 , 0.5884271226849057 , 0.11973675730546386 , 20.1 , KmtBEH0000005sQ10100000KD , 0.12002472788033919 , 691 , 2.9947369389624656 , 2456955.69525 , 000001wTV7
0.8479020901692864 , 0.5197666446790836 , 1.7942653433516926e-07 , 0.7996772911013178 , 0.5883685357578609 , 0.11974429517521408 , 20.0 , KmtBEH0000005sQ10100000KE , 0.1200323203764226 , 691 , 2.9949761137045385 , 2456955.71561 , 000001wTV7
0.8477454472152754 , 0.5200167336732304 , -1.3094567008864276e-06 , 0.7997154840421106 , 0.5883145887457969 , 0.11975428698863595 , 20.4 , KmtBmH0000005sQ90100001l2 , 0.12004238461042577 , 703 , 2.995174457973363 , 2456955.73245 , 000001wUoh
0.8476599508375716 , 0.5201526951560411 , -2.1394490342687326e-06 , 0.7997354904700874 , 0.5882880833059703 , 0.11975089278479881 , 19.1 , KmtBmH0000005sQ90100001l3 , 0.120038965804057 , 703 , 2.995287821905216 , 2456955.74163 , 000001wUoh
0.8475745941270152 , 0.5202881808039096 , -2.9586075784145533e-06 , 0.7997532923994846 , 0.5882634227638153 , 0.11975314916270573 , 20.4 , KmtBmH0000005sQ90100001l4 , 0.12004123853692615 , 703 , 2.995394486420097 , 2456955.75078 , 000001wUoh
0.847489005748333 , 0.520423776777225 , -3.767841080918265e-06 , 0.7997734564532696 , 0.5882351272180523 , 0.11975747767697813 , 20.2 , KmtBmH0000005sQ90100001l5 , 0.12004559842742436 , 703 , 2.995501877222084 , 2456955.75994 , 000001wUoh
0.6703926632388676 , 0.729003125561301 , 4.254350231101681e-06 , 0.8309833960970153 , 0.5427085085910572 , 0.12220503309578329 , None , Kn9BLZ0100005tAL0100000Mu , 0.12251126533040901 , 691 , 2.8649089145156266 , 2456971.59778 , 000001xCkP
0.6698183226534913 , 0.7295285942557442 , 4.368962797491141e-07 , 0.831067671612927 , 0.5425785620938558 , 0.12220895693864725 , None , Kn9BLZ0100005tAL0100000Mv , 0.12251521880601593 , 691 , 2.8640626401047213 , 2456971.64242 , 000001xCkP
0.6693231382778498 , 0.7299794018341297 , -3.0235034121768952e-06 , 0.831136999065782 , 0.5424725780125771 , 0.12220798209738502 , None , Kn9BLZ0100005tAL0100000Mw , 0.12251423660260223 , 691 , 2.8633419210071938 , 2456971.68071 , 000001xCkP
0.6400006334729971 , 0.7551658082021752 , -2.0143157127966352e-05 , 0.8350616260795969 , 0.5364201576386842 , 0.12216994363667616 , 19.9 , KnBHqO0100005tHi01000002h , 0.12247591096231358 , F51 , 2.8212328476478565 , 2456973.90542 , 000001xKYg
0.6398232435077795 , 0.7553125472141194 , -2.109615134656447e-05 , 0.835085212676953 , 0.5363834552757358 , 0.12216986729448007 , 20.0 , KnBHqO0100005tHi01000002i , 0.1224758340439374 , F51 , 2.820977639784271 , 2456973.91849 , 000001xKYg
0.6396502540929325 , 0.7554552609259961 , -2.1950198716428778e-05 , 0.8351078843385419 , 0.536348203395775 , 0.12216966165840418 , 19.9 , KnBHqO0100005tHi01000002j , 0.12247562685586087 , F51 , 2.8207296267495376 , 2456973.93122 , 000001xKYg
0.6394799273379788 , 0.7555954076911202 , -2.271343083121173e-05 , 0.8351301954465448 , 0.5363135961276191 , 0.12216907653771027 , 20.1 , KnBHqO0100005tHi01000002k , 0.1224750373191046 , F51 , 2.8204858798983863 , 2456973.94374 , 000001xKYg
0.5312857969052927 , 0.8332626720988948 , -5.159787351197531e-06 , 0.8471800857746189 , 0.5172696087861266 , 0.12131798750868268 , 20.5 , KnJCT70100005tkG0100000Ns , 0.12161757007093901 , 691 , 2.671691691040242 , 2456981.60802 , 000001xuZp
0.5308848484991925 , 0.8335178768453056 , -7.6180015619643595e-06 , 0.8472200828866225 , 0.5172046620526748 , 0.12131557486391775 , 20.7 , KnJCT70100005tkG0100000Nt , 0.1216151394733957 , 691 , 2.671154200302104 , 2456981.63519 , 000001xuZp
